Time,Angle1,Angle2,AngularVel1,AngularVel2
"58,5293","1,6506263125071339","0,39203099095534033","-0,9168471030154225","24,46556194418183"
"58,6036","1,0064800656362616","2,7465676809047457","-8,669532259365603","31,68959205853804"
"58,6654","0,5326436072295171","-2,3591824440788143","-7,667256608523612","19,05234922647351"
"58,7058","-0,8685393952858895","1,5272314712898991","-34,68274758701045","96,19836424178716"
"58,7525","-1,2504682465455124","2,865877808386712","-8,178347992712427","28,66480379222654"
"58,8034","-1,417463938396574","-2,3355838081444333","-3,280858386071568","21,251938912540655"
"58,8465","-1,5080983431601842","-1,383051220818257","-2,1028864214296936","22,10052406789504"
"58,8983","-1,5663320707377666","-0,3985521409923673","-1,1242032350884614","19,00577374181252"
"58,9433","-1,5125662663861446","0,5234753971567673","1,1947956522582222","20,489500847757768"
"58,9929","-0,5817054575655196","0,8244839042207697","18,76735501654558","6,068719900484153"
"59,0547","0,2161937034043284","-0,139074227859358","12,91098965970668","86,07810962944376"
"59,1043","0,9552662604141394","-0,9327475450213963","14,900656391325274","-16,001478168587806"
"59,1577","1,686350668468584","-0,5180537880251926","13,69071925195683","7,765800692813336"
"59,204","1,681943503833555","0,2556965148305122","-0,09518714114533004","16,711669608113773"
"59,2638","1,5308176396716067","1,1471274049173805","-2,5271883639120647","14,90687107168608"
"59,3344","0,9002747688143475","2,8589780445927335","-8,931202136788514","24,24717619936799"
"59,3927","-0,22064718266034325","-1,1702956443420747","-19,226791620493582","38,66057664228044"
"59,4416","-0,9390169534376138","0,8712475890383197","-14,690588359452402","41,74935037587439"
"59,484","-1,3443340657360414","2,262700949557817","-9,559365856094841","32,81729623866688"
"59,534","-1,4403200954026474","-3,0023108120199136","-1,9197205933322283","20,36347091203828"
"59,612","-1,2547437164312336","-1,409089361794629","2,379184345787266","20,425916028528516"
"59,6601","-1,1292779016408903","-0,5461576648157433","2,608436897928243","17,940367920559687"
"59,7082","-0,5552274591434917","0,9340587959463986","11,934520634042038","30,773730992977182"
"59,7532","0,10012073202636801","0,6435011087932845","14,563293137107443","-6,45683749229118"
"59,7967","0,8141442364111277","-0,2097496585555545","16,414333434131784","-19,614960168938083"
"59,8457","1,373400766945016","-0,8104870009032386","11,413398582324369","-12,259945762197761"
"59,8971","1,7083156732795004","-0,9452779997039862","6,515854208841985","-2,6223929727771402"
"59,9605","1,8082401486653321","-0,5405985229425818","1,576095826274912","6,382957046709701"
"60,0033","1,5841288700890424","-0,07289503429416133","-5,23624482654886","10,927651603935129"
"60,0721","1,1811615725331694","0,5645722756304162","-5,857082813312449","9,265513225648471"
"60,1304","0,0774702151786111","1,1161558355552659","-18,93124112100356","9,461124527012423"
"60,1918","-0,5388618691315474","-0,7215470505309978","-10,037981829155838","72,40199382888264"
"60,2339","-0,8557944667036848","-1,401680437463576","-7,528090203614106","-16,155187338066835"
"60,2794","-1,183612252613574","-1,755321731828743","-7,2047865035134","-7,772336139893081"
"60,3288","-1,4041738110959168","-2,0408357672166204","-4,464808876160917","-5,7796363438843255"
"60,3803","-1,480948787100269","-2,411355632063418","-1,4907762330942966","-7,194560482462477"
"60,4432","-1,1493771199070923","2,65803133841452","5,271409653309721","-19,297270853762583"
"60,5043","-0,7213831855631042","1,6843775162440404","7,004810709393867","-15,935414438141208"
"60,5462","0,6081256730730404","-1,6894864580698554","31,730521685828148","-80,52181322945191"
"60,609","1,0650050112004932","-2,6180254327477686","7,275148696296688","-14,785652463023423"
"60,6854","1,4861774454462648","2,6406811142407207","5,512728196934215","-13,409407855904485"
"60,7348","1,4364748848419282","2,3798587109714178","-1,00612470858984","-5,279805734196571"
"60,7802","1,2094064901719894","2,253936717814446","-5,001506490527201","-2,77361218407422"
"60,8254","0,34760685975590194","1,7926527857469958","-19,066363504780174","-10,205396727155698"
"60,8734","-0,0","0,9489720389643068","-7,241809578248755","-17,57668222464129"
"60,9213","-0,0592911545703664","-0,5724882187869169","-1,2378111601327653","-31,763262165992604"
"60,9682","-0,30017117083011174","-1,6205372773493192","-5,136034461828168","-22,3464618030359"
"61,015","-0,7243807538854772","-2,0996926317621076","-9,064307330243333","-10,238362273778076"
"61,0614","-1,103116481582997","-2,34189309672954","-8,162407924515788","-5,219837607056911"
"61,1312","-1,4130275891989426","-2,9172062109508503","-4,439987215128112","-8,242308226666246"
"61,1875","-1,3073012616000235","2,8558790230682","1,8779099040660505","-9,060392063242162"
"61,2365","-0,5450996533066772","0,9825435839704458","15,555134863129679","-38,2313354917913"
"61,2971","0,15541844558182175","-0,8357733639142982","11,559704602120277","-30,005230163114156"
"61,3404","0,7086262721276703","-2,029079180396303","12,776162275885024","-27,559025784802458"
"61,3898","1,3865463725149691","-3,0556792033883378","13,72307895520888","-20,781376983645035"
"61,4356","1,476902821115354","3,0512362049894084","1,9728482227158353","-3,8486877467650706"
"61,4802","1,3821571105703936","3,0409099995053","-2,1243432857613205","-0,231529270944122"
"61,5267","1,1091607875134564","-3,083676568187953","-5,870888667891798","-131,71153909019262"
"61,581","0,679684404778865","-2,7359936426465308","-7,909325648886788","6,403000470375526"
"61,6401","-0,3619587572377291","-0,9583944799458157","-17,62509580400516","30,07782001185963"
"61,7174","-1,2746083848219314","1,8440717035299325","-11,806592853611773","36,25441375777116"
"61,7613","-1,3159926523082162","2,6017450937199103","-0,9426940201887036","17,25907494737962"
"61,8173","-1,1273479903751584","-3,1352813769397168","3,3686546773757606","9,752836366427061"
"61,8748","-0,3058788714048523","-2,318226041210832","14,286419460353784","14,209658012676885"
"61,922","0,0865412943435607","-1,6129224058915457","8,31398656246698","14,942873629646984"
"61,9686","0,16440129339832954","-0,278581398840793","1,670815430359664","28,633927189927192"
"62,0144","0,12322568954970846","1,284644178394815","-0,8990306517166207","34,131562821738285"
"62,0639","0,3678274284963919","2,1981382273330348","4,941449271650692","18,454425231077096"
"62,1084","1,0002700961072608","-2,744967612040044","14,212194777770286","30,114145343962115"
"62,1576","1,0466166980119833","-1,866701259232986","0,9420041037545412","17,85094213022511"
"62,2047","0,7758137923454708","-0,5846293327484565","-5,74953090587071","27,220210753386823"
"62,2515","0,2626563794691657","1,1319052495890554","-10,964901984537015","36,678089366188104"
"62,3043","-0,13225105153648642","2,279980323348844","-7,479307405410399","21,74384609393632"
"62,3481","-0,7179763933415403","-2,4548560936785213","-13,372724698744147","35,35043128201055"
"62,3947","-0,8656115356723713","-1,7240325358670707","-3,1681361015201155","15,682908965911638"
"62,4386","-0,9552662604141394","-0,9186847674529036","-2,0422488551655285","18,34505167230419"
"62,4876","-1,0102867940994915","0,03380611829602971","-1,1228680343949524","19,438589505080476"
"62,5368","-0,9073703189274693","0,8077016664363073","2,091798275854151","15,729584311794572"
"62,5832","-0,5552274591434917","1,0671273234101175","7,5892857712066695","5,591070193401271"
"62,6265","0,5691606125238783","-0,09530927602911916","25,967391955365244","118,2620948669769"
"62,7108","1,0588964625282709","-0,7843211810886455","5,8094406880711595","-8,17333220711192"
"62,7713","1,4458894559244722","-1,0024411195047338","6,3965784032432556","-3,6052882382825975"
"62,8349","1,068937949111768","-0,17714693101541587","-5,9269104844763865","12,9763237183853"
"62,8757","0,6181442259351871","0,5704565361647741","-11,048865764130698","18,323614391669352"
"62,9219","0,10965017216890918","1,073962080444664","-11,006364800136147","10,898388404326877"
"62,9718","-0,3534402303516732","1,0625535945012206","-9,280368787987449","-0,22862697281449162"
"63,0227","-0,6244644241412693","0,4511069758874473","-5,324640349501052","-12,01270370557544"
"63,0677","-0,7597627548757708","-1,3529915325143969","-3,006629571877697","-40,09107796448391"
"63,1097","-0,8205274755686379","-1,96125121131117","-1,4467790641160732","-14,482373304686975"
"63,1571","-0,8110335719191258","-2,513993942991803","0,20029332593905985","-11,661239064991467"
"63,2115","-0,6889243882148615","-3,1086353356923193","2,2446541122106964","-10,930907954053385"
"63,2733","-0,11870533714317688","1,522879148239094","9,226845486597124","-26,726065101103952"
"63,3198","0,3661975894163492","0,0032735820077858624","10,428019926010919","-32,67968959637098"
"63,362","0,7885930407060234","-1,464026503594492","10,009370883641301","-34,77014420858385"
"63,4095","0,9227907439630445","-2,3554588425305787","2,8252148054110036","-18,766996609181"
"63,4577","0,8460266431001592","-2,9900301056698066","-1,5926162004747544","-13,165378903303115"
"63,5062","0,6118374867176701","2,819077037181119","-4,8286423996392385","-9,774807511931728"
"63,5521","0,009132166219408516","1,7231417825283655","-13,13083486924227","-23,8765850686858"
"63,5971","-0,06838634359050376","0,6337228043543864","-1,7226335513315907","-24,209310626091327"
"63,6449","0,03651344474687729","-0,8664680862805347","-129,25283512221569","-31,384746666001035"
"63,7226","-0,3491607151775839","-2,4086143151236405","-4,963631401859211","-19,84744181265256"
"63,7736","-0,6207777479516433","-2,838334173580358","-5,325824172040178","-8,42587957758238"
"63,8174","-0,798217973870349","2,99029684413181","-4,051146710472973","-10,377951814325227"
"63,8651","-0,6825366737353796","1,559739543524334","2,4251844892027643","-29,990719090304133"
"63,9103","-0,2901518800380245","0,20814443451183853","8,681079506578415","-29,902546659567662"
"63,9605","0,19204801724073015","-1,3051846874187338","9,605575643002355","-30,14599844482984"
"64,006","0,5022463148586774","-2,2294131977977076","6,8175450025926985","-20,312714513824943"
"64,0538","0,702256931509007","-2,8401229593008037","4,1843225240658946","-12,776354843162295"
"64,1012","0,7885930407060234","3,015215114139943","1,8214369028902446","-9,026312948074821"
"64,1454","0,5691606125238783","2,41166930044008","-4,964534574257873","-13,654882662896107"
"64,1971","0,31887699908756595","2,0657010336717114","-4,841075695092056","-6,691842684106295"
"64,265","0,0820074455261856","1,4977572506795296","-3,488505943466855","-8,364415066159465"
"64,3045","0,009132166219408516","0,4869584164619298","-1,8449437799182264","-25,589843904240528"
"64,3533","-0,0820074455261856","-1,6495516218945458","-1,8676149947867662","-43,78094340894422"
"64,3964","-0,34332993796317235","-2,066440990996804","-6,06316687788896","-9,672607171747138"
"64,4504","-0,5817054575655196","-2,2748433106410713","-4,414361474117374","-3,8593022156344365"
"64,4928","-0,7179763933415403","-2,4057610151087006","-3,2139371645287396","-3,0876817091421525"
"64,5402","-0,7179763933415403","-2,530826917028863","0,0","-2,6385211375563835"
"64,5869","-0,31455643390635035","-2,8048176543567234","8,63854302859055","-5,867039343208842"
"64,6322","0,022827084521380755","-2,8793758527279767","7,447759788692055","-1,645876343736369"
"64,7158","0,6697869841655635","-2,6524843282514308","7,738754780432427","2,714013450676253"
"64,7577","0,8366353308008672","-2,233530468457877","3,9820607788856934","9,998898801755873"
"64,8052","0,8141442364111277","-1,5489526910391913","-0,47349672399452164","14,412163735130397"
"64,8563","0,5489796024670089","-0,42181562654419924","-5,189131779727817","22,05747680029112"
"64,9084","0,11870533714317688","1,0146470589879508","-8,258623134815098","27,57126075877669"
"64,9692","-0,4616150914744705","2,55376381685662","-9,544743891737555","25,31442035968189"
"65,0157","-0,6534826284710324","2,9247086896436874","-4,126183591324387","7,9773090921959104"
"65,0625","-0,743621840819652","3,134502728835547","-1,926051545910484","4,482778615210233"
"65,108","-0,5552274591434917","-3,0718781055190707","4,14053586101414","1,6880103917573999"
"65,1589","-0,3045108832021123","3,125755506019832","4,9256694683965865","121,76097468642577"
"65,2234","-0,0","2,975710300591474","4,721098964374175","-2,326282254703398"
"65,2772","0,5062182229295714","2,5193065392173493","9,409260649249342","-8,483341289482592"
"65,3256","0,6081256730730404","2,230050055794009","2,1055258294104786","-5,976373624449073"
"65,372","0,6018208194601563","1,9007550002111686","-0,13588046579490037","-7,096876197905191"
"65,4227","0,5163371328704748","1,4818323990681792","-1,6860687690270435","-8,262773198085569"
"65,4675","0,3762941021099521","-0,051661711310797616","-3,125960508047725","-34,2297792495345"
"65,5151","0,2582522198110389","-0,8586919929905151","-2,4798714768677814","-16,954417682346026"
"65,5605","-0,02739040847485975","-1,186209223664677","-6,291687847706911","-7,21403591793296"
"65,6114","-0,3720677588581202","-1,1088810282421484","-6,771657178453239","1,5192179847255556"
"65,6616","-0,6889243882148615","-0,7418844933669542","-6,31188504694656","7,3106879457204474"
"65,735","-1,0203230276158817","0,15124972955103688","-4,514967839251426","12,168041184170082"
"65,7822","-0,9552662604141394","0,36095060942270385","1,3783213390198554","4,442815251518021"
"65,8264","-0,3534402303516732","0,03456323126410401","13,61597353082393","-7,384329822592161"
"65,8772","0,0820074455261856","-0,32478589218143544","8,571804643265732","-7,073801642629384"
"65,9219","0,4656760037848586","-0,461151147788403","8,58318922279069","-3,0506768592168396"
"65,9701","0,7213831855631042","-0,28612551270496595","5,305128252659766","3,6312372423943224"
"66,016","0,8269078521313705","0,1342882133635447","2,2990123435350553","9,159340437221823"
"66,0668","0,8141442364111277","0,6339834348793121","-0,2512522779575601","9,836520108579009"
"66,1229","0,5326436072295171","1,4136757492255732","-5,017836527301373","13,898258722749578"
"66,1754","0,26705013357844887","1,5845013414546838","-5,058923307639888","3,2538208043643295"
"66,2234","-0,04107277859045493","1,4908418855761456","-6,419227336851919","-1,9512386641361383"
"66,2896","-0,6234308114114129","0,41454150484650165","-8,796949136268921","-16,258313908304025"
"66,3493","-1,0241753556371596","0,02634517173096432","-6,712638931753817","-6,502451140963063"
"66,393","-2,044344602383691","0,3076454505041676","-23,34483402165913","6,437077317464431"
"66,437","-2,403181823507049","0,3707912729157325","-8,15539138916779","1,4351323275356662"
"66,485","-2,4689221017827228","-0,0577858212236478","-1,3695891307431558","121,971004438333"
"66,5362","-2,173539877277774","-1,136175422654035","5,769184072362918","-21,062296902939572"
"66,584","-1,6109532988155668","-2,388465807414767","11,76959369167566","-26,198543614236108"
"66,6262","0,4555341967702366","0,8921857690067417","48,96889799967053","-71,1500884065996"
"66,6737","1,641787935621013","-1,9029638862386398","24,973762923174537","-58,84525589990347"
"66,7536","-2,9243550044483846","1,2493916299540286","21,48989195381716","-39,18435282836744"
"66,8023","-1,909352021706581","-1,0903435772790484","20,841950364309525","-48,043844091031595"
"66,8447","-0,8302398784763322","-2,545509349923262","25,45075809505264","-34,31994746802337"
"66,8935","0,5163371328704748","3,126733677892862","27,59379121612312","-12,519309003349639"
"66,9399","1,7621208424134043","2,665224252588083","26,848786843602632","-9,94632382122554"
"66,9875","-2,695659726774832","0,25414654488009747","38,34883903342951","-50,6528930190724"
"67,0344","-1,7139544147785455","-1,495407603210542","20,931882984991905","-37,30392639851478"
"67,0804","-0,6018208194601563","-2,1600946442235873","24,176817289534267","-14,44971828289472"
"67,1259","0,4311387407187822","-1,3020421977944352","22,702407916018586","18,858295525913736"
"67,175","0,6534826284710324",,"4,5283887525920505",
"67,2221","1,477319545636307","2,5032477101185653","17,49122966380612",
"67,2719","-2,938167881698684","-2,346096068389937","37,50397349085176","-97,37638109453898"
"67,3329","-2,4094356629290714","-1,298886208184228","8,66774129130614","17,167374757472654"
"67,3783","-2,2151808275845353","0,22195065444715276","4,278740866619666","33,49860930906068"
"67,4222","-1,781268734918926","1,3296929740833756","9,884102338622595","25,233310242278485"
"67,4744","0,31455643390635035","-0,4282196580501262","40,14990744876075","86,69104741467737"
"67,5353","1,3084658261687312","-1,3486227981894015","16,320351268675203","-15,11335205483118"
"67,5803","1,8995397741968723","-0,9767490302338279","13,13497662285123","8,263861510126153"
"67,6253","2,028515151508283","0,21342501072262196","2,8661194958090164","26,44831202125344"
"67,6693","2,0482770454784744","2,940567711551095","0,44913395386787647","61,98051592790415"
"67,7556","0,8939441984046362","0,5712555927585679","-13,375815145700058","-27,45436985854791"
"67,7956","-0,1741439370394173","2,555490354727454","-26,70220338610665","49,60586904923202"
"67,8452","-1,1635404787200496","-2,5957123346870317","-19,947510920975542","22,82223019687136"
"67,8932","-1,8827019109470278","-1,2952383636617864","-14,982529838065913","27,093207729699603"
"67,9448","-2,465475249744147","0,3028400210860804","-11,294056953430866","30,970511332318413"
"67,9888","-2,5792567839405804","2,1637646879996897","-2,5859439590100366","42,29374242985771"
"68,0332","-1,9150150097773642","2,6372063412773525","14,960400318992706","10,663100299047422"
"68,0818","-0,8302398784763322","2,4454514205181397","22,32047595269267","-3,9455745012177603"
"68,1263","0,4352576728581386","0,8109062631376045","28,43814722099978","-36,73135185124855"
"68,1778","1,7577755967138078","-1,8738434881566803","25,679959686515694","-52,13106313192348"
"68,2266","2,884937238808808","-2,992627109641629","23,09757463309429","-22,92589388288831"
"68,2949","-1,0588964625282709","0,5363738839041681","34,251121608239046","-40,32480693461271"
"68,35","1,6907533288070982","-2,416286202488423","49,90290002423906","-53,58729739369889"
"68,4115","2,571836200106815",,"14,326550752838724",
"68,4593","2,668141437109691","0,9555772148526951","2,0147539121942635",
"68,5038","-3,0445532676077933","2,5248522144615215","12,820013538474397","35,26460673278316"
"68,5483","-1,1091607875134564",,"43,49196584481723",
"68,5957","-0,8685393952858895","1,3482176950685274","5,0764006799068895",
"68,6423","0,2339537515122406","1,979449229931649","23,658651218837804","13,545741091479755"
"68,6939","1,437070052013649","0,723002762990054","23,316207374061275","-24,349737731429364"
"68,7662","-2,856037982820185","-2,414474575550999","27,52527347642869","-43,395260560734705"
"68,8152","-1,8222404170729143","-2,9436688317710895","21,0979095050435","-10,799882780000392"
"68,8616","-0,5754246505352849","2,881347068729902","26,87102945124703","-9,874340661178453"
"68,9102","1,825420992989438","-0,8727688921297286","49,400116121900226","-77,24518437981583"
"68,9554","2,668141437109691","-2,6636571622348755","18,644257613282353","-39,62142190498627"
"69,0021","-2,8976789527866265","2,2075330668079447","15,361133132403616","-30,235440645326047"
"69,052","-2,044344602383691","0,31217316516810334","17,10088878562721","-37,983164361513744"
"69,0991","-0,9777937649133707","-1,8505227076827508","22,64439145372213","-45,91710982698169"
"69,1433","0,22952735424329074","-2,7374137772402207","27,31495744698986","-20,06540881352225"
"69,1891","2,28466563953509",,"44,8720149627032",
"69,2421","2,3032844174746816","0,6000634779363665","0,3512976969734414",
"69,3025","2,5095548874414573","2,4098700202164673","3,415074006072369","29,963684474835443"
"69,3557","3,0931723801442192","-2,2319703793856314","10,970253622231562","30,8523478867926"
"69,408","2,992269992896096","1,6526539629666892","-1,929299947382766","74,27580004497396"
"69,4571","-2,87418185640592","-3,0135231513070706","-119,47967106522464","32,932957085661265"
"69,5005","-2,4848179881123342","-1,4421728288749074","8,971517702616062","36,20622862746467"
"69,5503","-2,280865599364005",,"4,095429492939117",
"69,5943","-1,395346321358081","2,6921086549265607","20,125438136493177",
"69,642","-0,2339537515122406","2,5210759095405","24,347852617317372","-3,585592146458908"
"69,6868","0,8460266431001592","1,2651891839653215","24,106705236878934","-28,033185838725856"
"69,7675","2,5657697157112356","-2,5657697157112356","21,310323080684302","-47,47160966142359"
"69,8152","3,1240505935323912","2,5138382746463774","11,704001631469279","-25,2322288641891"
"69,8596","-2,5633696893512563","1,2200483430291875","13,418131177837667","-29,13941287426366"
"69,9071","-0,8205274755686379","-2,0501183276827346","36,69141502700293","-68,84561412025181"
"69,9533","0,2901518800380245","-2,418134428439712","24,04067869278547","-7,965716466601429"
"70,0013","1,1952732971347029","-1,5608430258161206","18,856696189513418","17,860237554657477"
"70,0443","1,261774929258857",,"1,5465495842824235",
"70,0941","1,5484786043043974","2,5114809331071712","5,757101908546086",
"70,1405","2,0778948311872334","-2,135865519282814","11,409832475921824","-100,15832871528944"
"70,1883","1,5484786043043974","2,1873277530858295","-11,075653282068815","-41,004017464668216"
"70,2342","1,4093187048420168","-2,07503837896202","-3,0318060885048155","-92,86200723415156"
"70,305","0,6634260078674271","0,6965946477016616","-10,535207584386038","-49,59819605248066"
"70,3603","-0,5716106292395622","-1,1886658554364817","-22,33339307608046","-34,091510002505245"
"70,4044","-1,3628377795419624","1,5751838524789352","-17,941658737015775","-79,80352832798525"
"70,4518","-1,5483785582835614","-2,7859813314157247","-3,9143624207079877","-92,00770430155507"
"70,5025","-1,6918235466041016","-1,014511434127553","-2,8292897104647516","34,94023466052174"
"70,5456","-2,0007265602064317",,"-7,167123285437645",
"70,5917","-1,0241753556371596","-2,8807370305515936","21,183323309524177",
"70,6387","-0,2438736912008838","-1,8284007927675578","16,602163073113292","22,39013271881068"
"70,6865","-0,0865412943435607","0,2329515355838364","3,291472737601234","43,12452569773227"
"70,766","1,0226728186968124","2,822224434955294","13,952378780380274","32,569470432341234"
"70,8128","1,7846691463744544","-2,79592053163011","16,28197281362817","14,210263687912796"
"70,861","2,218702693434992","-1,8672578994314402","9,004845374698371","19,266859589180637"
"70,9072","1,907887379248117","0,9061408319631923","-6,727604203179272","60,0302755713138"
"70,9555","1,619646321285979","2,291572932853311","-5,967723767332349","28,68389442836829"
"71,0009","1,3084658261687312","-2,5631295169919412","-6,854195927692568","31,464380117495807"
"71,0465","0,6860478808414068","-0,681523024844951","-13,649516344899501","41,26330026638752"
"71,094","-0,19739555984988044","1,7503366415052248","-18,59880927771153","51,19704560737273"
"71,143","-0,8430265908749223","-3,0713862731000354","-13,176143490305202","29,82576311375774"
"71,1897","-1,8136151660663544","-0,25982336663398437","-20,78348126748191","60,20477315772961"
"71,2366","-2,1575704297319866","1,2474215456509345","-7,333800931037916","32,13741817239063"
"71,3059","-2,1378660277917967","2,353632224198839","0,28433480433175223","15,962636054082695"
"71,3572","-1,1819079163179396","-2,189496632786275","18,634661042371064","33,919229048617325"
"71,4046","-0,7661697642977411",,"8,770847089034442",
"71,4555","-0,647127566150547","0,6198615976949525","2,3387465254852127",
"71,5058","-0,16964977229852396","1,6155392282229961","9,49260027538947","19,794783907120955"
"71,5599","1,3084658261687312","0,6462295704042105","27,32191494393916","-17,916999220308494"
"71,6075","1,8897535923670197","-0,5020680828346075","12,211927861307876","-24,123900278125035"
"71,6604","2,2689167772428833","-1,3434168894488048","7,167546027899943","-15,904514302727666"
"71,7042","2,462047355743518","-2,014366453648568","4,409373938370198","-15,31848320090626"
"71,783","2,2937756801963873","3,0004201961499364","-2,135427354658987","-16,096429662196254"
"71,8264","1,6018974062368783","2,169804299669954","-15,941895713350748","-19,138615126264483"
"71,8763","1,115180673583672","1,7585863680312253","-9,753842337740808","-8,24084031340239"
"71,9237","0,679684404778865","0,9637113757465262","-9,187684995882757","-16,769514605163803"
"71,9701","0,4555341967702366","-0,47825755761187766","-4,830823448461242","-31,076916667203264"
"72,018","-0,02739040847485975","-1,3049136507100458","-10,081933303655772","-17,257956014576077"
"72,0622","-0,7341609959940296","-1,15268794116453","-15,99028478550029","3,4440205779525663"
"72,1089","-1,9051689317475597","0,5317681648025437","-25,07511639729117","36,06972389651021"
"72,1567","-2,2178435200152196","1,1308940748021972","-6,541309377985175","12,534014853550499"
"72,2018","-2,3749422933900894","1,6148551791354895","-3,483343090351494","10,730844885437659"
"72,2476","-2,362444408814044","2,0675615035447357","0,272879575896191","9,884417563520694"
"72,3","-2,1575704297319866","2,4835403683716324","3,909808761108593","7,938527954713048"
"72,3613","-1,1091607875134564","2,6888457690976857","17,102930541900204","3,3491908764444362"
"72,4058","-0,37796831149627325","2,1409337648930618","16,431291595892006","-12,312629307969265"
"72,4522","0,3864085008206235","0,828266858034627","16,473638196482874","-28,290235061600814"
"72,5006","1,1853024598655673","-1,1270723994568153","16,50607353398614","-40,39957143577286"
"72,546","1,664273107953486","-2,3006250981529566","10,550014275064111","-25,849178385377122"
"72,591","1,9751077300923314","2,484726974514299","6,907436047531817","-33,28518298917217"
"72,6399","1,9191885425181319","2,039437286697222","-1,1435416681839634","-9,106128585215687"
"72,6832","1,7359450042095235","1,7869866657673257","-4,231952385879895","-5,830268381752515"
"72,7719","0,9740657653269028","1,375759384246779","-8,589393899465568","-4,636158754459225"
"72,8114","0,5590798535093614","0,692839474197969","-10,50597245107597","-17,289111646803626"
"72,8603","0,27704731150704176","-0,5001236725249602","-5,767536646265495","-24,395974370617505"
"72,907","-0,22952735424329074","-1,0919377797831582","-10,847423249471486","-12,672678956277979"
"72,9533","-1,4364748848419282","-0,25356864891097775","-26,06798122243152","18,107324640866956"
"72,997","-1,8460360198304013","0,3617809873790649","-9,372108352138719","14,081227375057802"
"73,0458","-2,0701430484750265","0,7608255373923795","-4,592357144357077","8,177142418305634"
"73,0926","-2,131745261874741","1,0326446600499322","-1,3162866111048808","5,808100911485596"
"73,1411","-2,0304757026566693","1,222717049437287","2,088032148826651","3,919018337884413"
"73,1906","-1,2703191584223157","0,9400218035930619","15,356697863317489","-5,711015067559067"
"73,2331","-0,5552274591434917","-0,020197191391792928","16,825687041858732","-22,59338811729614"
"73,2885","0,2438736912008838","-0,984997009928826","14,424208489969143","-17,415159179366977"
"73,3467","0,8812573105074615","-1,0715858501993685","10,951608579150937","-1,4877807606622582"
"73,3901","1,2801971650398614","0,7888561635613874","9,192162546828339","-101,90652749811697"
"73,436","1,3506774061033748","1,73691374711045","1,5355172344990984","20,654849314792973"
"73,4841","1,4269993378080548","2,629422572259247","1,586734546875142","18,555277030124017"
"73,5331","1,4181469983996315","-2,6150538903836726","-0,18065998792698032","21,198139684418905"
"73,576","1,1252190398203148","-1,3375651127572876","-6,828157542643193","29,778293184771968"
"73,6249","0,4616150914744705","0,6475661438459556","-13,570632890507154","40,59573121887751"
"73,6701","-0,7086262721276703","3,133893094484091","-25,89029565490984","55,00723342118753"
"73,7531","-1,4130275891989426","-1,543492824341299","-8,486762856280551","19,346980582581047"
"73,8139","-1,5663320707377666","-0,7705099970391236","-2,5214552884674837","12,713533343785695"
"73,8594","-1,602036160225165","-0,05114209716142109","-0,7847052634594787","15,810283513799176"
"73,9057","-1,463106455962076","0,4840862997086822","3,0006415607577184","11,560008571707938"
"73,9522","-0,48193825195762635","0,2711625807318185","21,100391483962635","-4,579004709178992"
"74,0046","0,2438736912008838","-0,40753427447584","13,8513729610425","-12,952230061216941"
"74,062","0,8587487581434325","-0,6533533689536652","10,712109180183546","-4,282562621564808"
"74,1155","1,3821571105703936",,"9,783333690223634",
"74,1663","1,4188240463665929","1,128452956231765","0,7217900747281973",
"74,2154","1,373400766945016","1,8449637779145553","-0,9251177071605082","14,592888425312692"
"74,2679","1,2235555438987857","2,6213417097533203","-2,8541947246903763","14,788151082644582"
"74,3332","0,48193825195762635","-1,6109958142795255","-11,35707950905164","31,406551043591104"
"74,398","-0,8110335719191258","1,9640582626303522","-19,95326888698966","55,170587606641504"
"74,4616","-1,1434231216511392","2,983977521408166","-5,226250781949231","16,03646633298245"
"74,521","-1,3301796861656487","-1,8158772234812746","-3,144049907651857","24,971894988051034"
"74,5779","-1,264691721759567","-1,206379373849677","1,1509308331473298","10,711737251873636"
"74,6275","-1,1333523961311278","-0,5375646626901365","2,647970274767021","13,484167563700934"
"74,674","-0,5388618691315474","0,6204982112606174","12,78474251611757","24,904577934420065"
"74,7364","0,05018613427414289","0,4622033260365944","9,439871849450668","-2,5367770067953757"
"74,7873","0,69879857870975","-0,11079597516218256","12,742877100896363","-11,25735365812952"
"74,8603","1,5263811115479857","-0,5271954139926512","11,336747025182353","-5,704101901787767"
"74,9077","1,6285099404038623","-0,2649743242689659","2,154616642528573","5,532090500498486"
"74,9689","1,2857524414116943","0,8223285996839741","-5,600612728630244","17,76638764629002"
"75,0191","0,8841177494225323","1,3889355088813715","-8,000691075482974","11,286990223058067"
"75,0811","-0,1741439370394173","1,427420995892106","-17,068736878415287","0,6207336614633414"
"75,1474","-0,44735577154616607","0,42463241070452495","-4,120842149423168","-15,125016367837217"
"75,2068","-0,7341609959940296","-1,8838558934737497","-4,828370781950844","-38,86343946428296"
"75,2686","-1,0303768265243125","-2,513188765831276","-4,793136416347218","-10,183379811609607"
"75,3137","-1,3029707148200007","2,338670684981479","-6,044210383497644","-31,736715218783203"
"75,3579","-1,068937949111768","1,28223322907458","5,2948589526745184","-23,90129990739398"
"75,4124","-0,5123894603107375","-0,40133193077250495","10,2118988770823","-30,891103850402715"
"75,472","0,5528412215925395","-2,652668019467084","17,87299801851466","-37,774095447902596"
