Time;Angle1;Angle2;AngularVel1;AngularVel2
338.9986;2.412036992672515;-0.02634286588066165;-38.518124996527575;-0.23925879302504524
339.0588;-0.34486782278093486;0.04636889119475489;-45.795761054037236;-103.16401246018688
339.1229;-1.746246332231712;-0.037245890516590836;-21.8623792426031;-1.3044427724079657
339.1807;2.0007265602064317;0.042015940273940657;-43.879107521488805;-107.33431620052852
339.2473;0.6271240471715002;0.04040201302873295;-20.62466235788371;-0.02423314181993776
339.3102;-2.1392175900809414;-0.00042659513514129344;-43.979994232938914;-0.6491034684239367
339.3748;2.886043559648411;0.11690935680722352;-19.472510177252882;-95.44658444641959
339.4329;0.1794441670277837;-0.08297039184519603;-46.585187480541954;-3.4402710611417446
339.4965;-2.5899376710612465;-0.03250886828201853;-43.543739592589276;0.7934201818108659
339.5577;2.492837652683432;-0.054858781873090505;-19.614542212993403;-0.36519466652087185
339.6207;-0.2782996590051114;-0.010081573992612763;-43.98630653474704;0.710749331436288
339.6836;-1.6918235466041016;-0.07817339223188245;-22.47255783145774;-1.082540830512803
339.7471;2.06802814151192;0.02249000470481125;-39.73753730810243;-97.36254976764086
339.8093;0.7179763933415403;-0.007845608808430061;-21.705012028456252;-0.4877108281870145
339.8702;-2.074027209732799;-0.005653333842091054;-45.84570776804875;0.03599794690211614
339.9331;2.953574482971118;0.053943642240938804;-19.96158369595237;0.9474876960734065
339.9965;0.2582522198110389;-0.049092496811400495;-42.512969450473456;97.47869350358211
340.0599;-1.2045987373785474;0.00660346074130433;-23.073358946207456;0.8784851349006868
340.1191;2.5839205517032777;-0.01754347484876751;-42.13962868410109;105.72699952013652
340.1799;-0.18394345653717536;-0.02426249298681512;-45.524079082923166;-0.110510166744255
340.2432;-1.6200837317877472;-0.07563999933684494;-22.687840051342327;-0.8116509691944434
340.3056;2.1293956421384594;0.015247219721150857;-40.604261750839115;-99.23554628395992
340.3681;0.7789879947871367;-0.0034255797746845264;-21.606522357621166;-0.29876479193336614
340.4334;-2.0403962464502943;0.005952310654592416;-43.175868931674216;-96.07668325807506
340.4972;2.9714475866314243;0.04064137648903751;-19.92698235262656;0.5437157654300483
340.5642;0.23944774607506808;-0.021278300659087288;-40.77611702322477;92.85471089598188
340.6358;-2.530507880461049;-0.025636442442553236;-38.686531096878845;-0.06086790200372332
340.696;2.53660139335943;0.010570259583814709;-20.200598560779515;-103.77040872346002
340.7598;-0.25383778904927784;-0.016862269586361812;-43.737291260353444;-0.4299769462412951
340.8228;-3.001546306311281;0.039397819749271715;-43.61442090892887;-98.84008282293844
340.8991;2.038396484382453;0.03137578175880709;-16.29413520951241;-0.10513811258799828
340.9619;-0.7789466400044797;0.019516663818592673;-44.862151662184885;-0.188839457646611
341.0222;2.854311200192659;0.06462051276076944;-43.945729137365824;0.7479908613961671
341.084;1.5484786043043974;0.008299949128560082;-21.12997727974356;-0.9113359811036349
341.1548;-1.3521273809209546;-0.014961477061657477;-40.96901109074214;-0.3285512173758626
341.2908;2.4182266026051025;0.02328657928963277;-18.476700909221574;-45.918656256101464
341.3534;-1.6513391977900411;-0.03980298122871913;-65.00903834493738;-1.0078204555642158
341.4186;-2.8680805103710894;0.02058898180786963;-18.66167657332771;-95.4416157077083
341.4969;1.0078825607531192;0.04951471495845624;-30.74357900455592;0.3694218793180439
341.5864;-1.6334943104296091;-0.06680570683461755;-29.51259073945743;68.90351827244139
341.6516;2.399645385583876;0.044843531998766804;-34.50990201177779;1.712411638550218
341.7128;-0.06413211500143186;-0.027774136323356555;-40.25780229711785;101.47986337995408
341.7776;-1.343321346322069;-0.04638232394161011;-19.740574557419958;-0.28716338917061907
341.8397;2.7812937114575886;-0.018490698469250024;-34.75958533656022;0.44914050680138573
341.8993;0.47790326237158354;0.06648132417718616;-38.647490756483734;1.425705077960602
341.9656;-0.7531512809621943;-0.07456687641464042;-18.567941830068573;92.64158531804836
342.0284;-2.93992726486354;0.006540560797731344;-34.82127362901256;1.2915197008343249
342.0912;2.3686162115143;0.043258370992767865;-15.51977437581449;0.584678506290033
342.1548;0.11015140432274856;0.014203590224003148;-35.51045294325887;-0.45683617560945
342.2147;-1.0725393249885444;-0.0674517889664717;-19.744419521066355;-1.363194978138815
342.2799;-3.0851309894798584;-0.03342426580347658;-30.86797031428189;0.5218945270397677
342.3403;1.2162472673288711;0.11972806051912367;-32.81137500613156;2.535634541764252
342.4027;0.08693628008274368;0.009537495099857872;-18.097932487927913;-1.7658744458224658
342.4645;-2.0899424410414196;-0.03945320109704096;-35.224574775468945;-0.7927297119238628
342.5292;-2.9843121972050346;-0.000439744919231113;-13.823334716590281;0.6029900491159209
342.5898;1.472019734727234;0.09412546281655487;-30.14609530109981;1.560481975837481
342.6529;0.3881268900528164;0.06934795784321164;-17.17738264144298;-0.3926704433178721
342.7155;-1.7418359522638205;-0.08956276627841692;-34.02496553219739;-2.538509969992779
342.7808;-2.634918777622041;-0.03481289930017713;-13.676612945765758;0.8384359414740762
342.8405;1.9849793671941114;0.08479289894714677;-27.860756488490058;2.00344720682215
342.902;-0.045839425881115045;-0.018292689120308323;-33.02144378985891;100.48942632708076
342.9648;-1.0888580748372703;-0.12531811600619389;-16.60857721266748;-1.704226542767837
343.0328;-2.8446988570616885;-0.018594137522996098;-25.82118797389472;1.56947027181211
343.0937;2.6896632581913815;0.0027435880323352724;-12.295947322273735;0.35037316182807987
343.156;0.9010093426293331;0.15236105170858982;-28.71033572331042;2.401564424980265
343.2174;-0.10559653563169173;-0.013650671326319341;-16.39423254496999;99.62823426947041
343.3001;-2.0106389096106327;-0.08558198774542077;-23.03557888729392;-0.8697861719360517
343.3774;2.8088232614181967;0.008094869499707722;-18.935616250324244;-80.07126067181798
343.4538;1.1617502617375806;0.16630955063954592;-21.558547116244565;2.070872789789047
343.532;-0.7660457409819936;-0.14007400541803888;-24.652122796931437;76.42968991206445
343.6158;-2.4586383436994694;-0.04404032488643921;-20.19800241906379;1.1459866411885875
343.6957;2.5050844378018424;0.006005446387348484;-16.51392397594646;0.6263550847782471
343.7671;0.8464155729094193;0.18633654605985198;-23.230656371029436;2.5256456536751166
343.8345;-0.9991856975553343;-0.20048164135840252;-27.382808167147584;87.4831916879007
343.9111;-2.5681521274349643;-0.021182589222419463;-20.48259046840652;2.3407186962926683
343.9855;2.4989664352119556;0.025069240697291273;-16.344983125433448;0.6216643806410598
344.0475;1.7822014779058843;0.13380151113177907;-11.560725117837654;1.753746297330114
344.1158;0.04126097255347968;0.013729402654669336;-25.489612084235617;-1.7580103730186087
344.1956;-1.6873823322562123;-0.14966604368960917;-21.66219680211716;-2.047561984263262
344.2739;-2.96212856187732;-0.041458068054952286;-16.28028390320431;1.3819664832010095
344.3553;2.16124990582671;0.053971743916071784;-14.248241271203081;1.1723564124208217
344.4302;0.5552274591434917;0.20067106765444986;-21.44222225210846;1.958602453115503
344.509;-1.135538653936758;-0.2504740568883137;-21.456422754825205;74.0106622162023
344.5828;-2.530507880461049;-0.02180828491993931;-18.902022039623095;3.0984521946931833
344.6498;-3.041491662171828;-0.012363851635836785;-7.626623607622742;0.14096169080748505
344.7288;2.186943271691718;0.06076790694565534;-13.3512705483126;0.9257184630574378
344.8046;0.6726102636296554;0.23066000296500958;-19.978008021922943;2.241320527959369
344.885;-0.960070362405688;-0.26430697528434993;-20.306972960639264;71.99276528520419
344.9614;-2.346848967884855;-0.054768801729066056;-18.151552427729445;2.7426462507223506
345.0238;3.015079000766225;-0.07719381598870703;-14.763739399502803;-0.35937522852007026
345.1047;1.9867663770547517;0.06009928006290557;-12.710910058240508;-75.96900137365974
345.1831;1.263330514985651;0.2796951752158246;-9.227498240672048;2.80096805041829
345.2639;-0.3116206548833589;-0.12944352517470295;-19.491969924132555;72.69859661871804
345.3365;-1.8006082223093176;-0.21539518107416145;-20.509470625695513;-1.183907106052778
345.4004;-2.822596913161008;-0.01611087205380675;-15.99356323711825;3.118690282009187
345.4771;2.679898167105466;-0.03691829037346209;-10.178490572528588;-0.27128315931748137
345.5395;2.196678113690555;0.05756089362917928;-7.743911112422383;-99.17798274327072
345.5988;0.8271744859752447;0.3399436461717836;-23.094496251520034;4.761935118761699
345.6628;-0.6690429981905736;-0.30866817669986013;-23.378398190083104;88.0402106922822
345.7268;-1.412319158996639;-0.2919383420514356;-11.613690012590896;0.26140366638154605
345.7876;-2.514727488043862;-0.03120965018021868;-18.131715938285044;4.288300853146992
345.8484;-2.8764895889964452;-0.05689711506936191;-5.950034555138352;-0.4224911988343923
345.9139;2.775671951947706;-0.22335578656671842;-9.6339506295507;-2.541353763318967
345.9751;2.3779978880920454;-0.22175323061095858;-6.4979422198653;0.026185554832683394
346.0392;1.1273479903751584;0.31334627870977294;-19.510918841138217;8.347886260854333
346.0974;-0.35930514376323863;-0.08175903629482123;-25.54386828416518;101.16975931572263
346.164;-1.0295949658548589;-0.47706924593860617;-10.064411743118328;-5.935588733390699
346.2271;-2.209001809893042;-0.27717462510371343;-18.69107518284962;3.1679020734521335
346.2885;-2.603427093905047;-0.1729641098965736;-6.4238645604569475;1.6972396613542928
346.3544;3.1372258691193706;-0.2638892700138269;-8.232660761080053;-1.3797444630842857
346.4121;2.890264869428953;-0.38117468474630256;-4.280086649746443;-2.0326761652071563
346.4765;2.1771792131708594;-0.4488213167903035;-11.072758637551853;-1.0504135410562774
346.5394;0.8014739488458388;0.4213387757772239;-21.871307858898728;-86.0576345725106
346.6063;0.004566178310495899;0.4940465985473058;-11.911924821160452;1.0868134943215024
346.6635;-1.1902899496825317;-0.6964766490653455;-20.88909314672285;89.03255348889662
346.7277;-1.760276484676044;-0.7668713670753835;-8.878294937589775;-1.0964909347353167
346.7923;-2.5462997782275267;-0.6545840299326322;-12.167543243833933;1.738194073417621
346.8535;-2.7741042554535444;-0.7664490558692729;-3.7222953795109897;-1.827859900925942
346.9136;-3.1153977732679277;-1.4525496287421225;-5.678760695748966;-11.415982909702333
346.9783;2.926234953892055;-1.9409690477948627;-3.733424729822921;-7.548986384120835
347.0393;1.900973648015316;-2.5785117857406807;-16.807562391412176;-10.451520294187661
347.1043;0.20726071066;-1.0566738518917922;-26.057122113159622;23.41289128998372
347.1645;-0.8305287884521975;1.17082215313508;-17.239028224468832;37.0015947679177
347.2313;-2.246913730640543;2.8681962741071083;-21.20336739802892;25.409792230119944
347.2912;-2.7464650601476825;3.140226667513786;-8.339755083587836;4.541408904950811
347.3716;2.6779450445889874;-2.740363854584945;-10.681283612474433;5.007397824388909
347.4325;1.521508921802046;-1.7241675909495222;-18.989098896336134;16.686309747707067
347.4955;0.6626418885118088;-0.16402911165402104;-13.632810052228548;24.76410284596498
347.5569;-1.1886007620999615;2.0405670892732335;-30.150531768925315;35.90547558513917
347.621;-1.9488254174803008;0.4056718173281284;-11.859979023094908;-25.505386457803436
347.6791;-1.8146903916485697;-1.1048203600357434;2.3086923551062757;-25.998144188695967
347.7413;-1.760276484676044;2.4224919859322163;0.8748216555065859;-44.3066392477622
347.8142;-1.343321346322069;0.6778658515127114;5.71954922296229;-23.931771391212685
347.8933;0.05956249100001572;-3.0756915030471492;17.73557316463202;-47.45331674539425
347.9651;1.3672334442583078;-0.21654379776060378;18.2126873712864;39.820998680873274
348.0256;1.810346161605139;2.9878047859634136;7.324177146229771;52.96443940040535
348.0894;1.6651102781220772;1.8420521041491338;-2.276424506003578;-17.958505984545692
348.1477;1.557344223482191;-0.5631151664407034;-1.8484743505992072;-41.25501321768266
348.2138;1.176005207095135;-1.2662570975824927;-5.769122789516224;-10.637548126198599
348.2767;-0.45545107125089374;0.16267791070581325;-25.937301722506906;-77.1740906023888
348.3397;-1.833126827421062;1.3775111742098374;-21.86786914556233;19.28306767467067
348.3973;-2.147729271812357;1.0932700778879352;-5.461847992906379;-4.934741255590341
348.462;-2.1637189398438457;-0.06971927546286;-0.24713551826096755;-17.97510592504643
348.5244;-1.9405326149661586;-0.8549938197884335;3.5767039243204697;-12.584527953930412
348.5866;-1.0725393249885444;-2.4628149359674123;13.954876044664788;-25.849214086494708
348.6472;-0.34486782278093486;-3.081768716192061;12.007780564477608;-10.213758749577922
348.7097;1.0848400461421512;1.6312391131172779;22.875325902769376;-25.12283964592396
348.7729;1.6200837317877472;0.3046158077744985;8.469045658949998;-20.990875084539372
348.8346;2.121869914040114;-2.019094303059883;8.132677183988987;-37.661428052402606
348.8968;1.9024196210592486;-2.8243433598358734;-3.528139758536992;-12.946126314734522
348.9591;0.8079024021916139;2.2397967457186367;-17.568494684875624;-19.567338709874896
349.0231;0.22611297710519354;-0.5131953462923357;-9.090459766972282;-43.01550143765708
349.0851;-0.11924720695800933;-1.7605705173729274;-5.570325549405436;-20.118954372263772
349.1433;-1.3565434464239088;-2.041919201659941;-21.259385557833557;-4.834169833110249
349.208;-1.746246332231712;-1.8370850858310783;-6.023228528712609;3.1659059633510234
349.2716;-1.9885679628785669;-1.8466181477171686;-3.810088532186171;-0.14989091015876688
349.3338;-1.8656792320642048;-2.194280305347364;1.97570306775443;-5.589423756110805
349.3992;-1.0888580748372703;2.9361101782770462;11.877999345975594;-17.62683216444927
349.4606;0.2814266031600145;0.31041229870315545;22.317340032532012;-42.76380911358692
349.5222;1.0280458284151859;-1.6123171059960948;12.120441968428393;-31.21313968667688
349.5841;1.6962599683375568;2.7057416049147816;10.795058803272793;-31.746794770102454
349.6477;1.7734549959423727;2.0582835436261027;1.2137582956730513;-10.18015819636158
349.7092;1.5438969869687933;1.2945409655488536;-3.7326505524144893;-12.418578505316349
349.7708;1.240498971965643;1.0057510553070177;-4.92529245134996;-4.688147893536407
349.8322;0.5044412918686715;-0.21034016684209292;-11.987910099300791;-19.806045963343177
349.8989;-0.013697773372862725;-0.6097330380385471;-7.768201877681173;-5.987899118385308
349.959;-1.2619575368938842;0.08701165143640249;-20.769713203352673;-92.95242292357335
350.0213;-1.9024196210592486;0.4052228310017087;-10.280290275528612;5.107723588528733
350.0808;-1.9504735167009462;0.2654970844635866;-0.8076284981796003;-2.348331874589731
350.143;-1.5123045653352492;-0.5425447011469916;7.044516902989829;-12.991025492139498
350.2076;-1.0460005551447893;-1.0366956359167332;7.218328331117056;-7.6493952750685095
350.273;0.03209906277631699;-0.7659300802309279;16.48470363793463;4.1401461114030536
350.3316;0.31022368742196105;0.3803774965385053;4.746154004195459;19.561562743520444
350.3947;1.0970480512087686;1.5064381280548578;12.469482785840874;17.84565184652927
350.4553;1.4447709551825227;1.5707963267948966;5.7380017157364165;1.062016480858337
350.5187;1.6468823471159821;1.9124819425574813;3.187876844376258;5.389363024646323
350.5804;1.1617502617375806;2.8604928326684274;-7.862756651193037;15.36484424815809
350.6416;0.6462383282345491;-2.785139387503873;-8.423397606260712;10.41753410142874
350.7044;-0.606987664046408;-0.2043786865625965;-19.955827902550812;41.0949156200589
350.7674;-1.2146753588552504;1.5378403394656588;-9.64583642553899;27.65427025442194
350.831;-1.4756301202409299;-2.8312784924081034;-4.103062285937835;30.09538483184875
350.8944;-1.3324254970081457;-2.159079277966182;2.2587480005170484;10.60251126879978
350.9558;-0.8981860631652412;-0.7958359531793643;7.072303482784394;22.202660012817546
351.0152;-0.723986808228892;0.2726589044573561;2.9326473895016982;17.988128916448446
351.0802;0.23944774607506808;0.8881063024055603;14.822070066215291;9.468421506895782
351.1397;1.4130275891989426;-0.56581901159338;19.724030976867166;81.16403349881516
351.2047;1.7322739487477765;-0.950091208352523;4.911482454597618;-5.911879950140869
351.2632;1.8190252493321686;-1.1231309042863307;1.4829282151182972;-2.9579435202369937
351.3315;1.5976956666209998;-0.9832508647826339;-3.240550259313286;2.048024004445852
351.3931;0.5576321976566884;0.3355434252568985;-16.884147223447012;21.40899821492798
351.4558;-0.10559653563169173;0.9489940922370936;-10.577810738250555;9.78390218469107
351.5137;-0.9145454535254683;0.04789335715813007;-13.971483901456335;-15.563052419336284
351.5802;-1.0295949658548589;-0.930089771416995;-1.7300678545768045;-14.706513211651792
351.6426;-1.2332651599403412;-2.3441492845096024;-3.2639454180352634;-22.66121014570575
351.7057;-1.0420676422826194;2.2273701021481864;3.0300715952113113;-27.126242797508702
351.7681;-0.606987664046408;0.8984444585242751;6.9724355486544285;-21.296885314477194
351.8314;0.5905342437085764;-2.300692776290959;18.918197594874528;-50.5392928091116
351.9052;1.2104383562701035;2.5352845347108937;8.399784723055282;-19.60986444685126
351.966;1.2875431479340975;2.0243301028267924;1.2681709155256153;-8.40385578756347
352.0264;1.0404461995920968;1.2128868009381795;-4.0910090785088915;-13.434491753119271
352.0929;0.8014739488458388;0.6678205469431044;-3.5935676803968977;-8.196485022486984
352.1583;0.20278150417940954;-0.684719756137036;-9.15431872578484;-20.681044389601112
352.2174;-0.32609206112789485;-0.6706248129958087;-8.94879129115562;0.23849311575680343
352.2802;-1.3049415759941438;0.23678745510468932;-15.5867757144353;14.449239937910267
352.3542;-1.606816776224086;0.47098740047476917;-4.079394597701243;3.1648641266221755
352.423;-1.153957677622083;-0.1529943000242795;6.5822543401444165;82.25586637615842
352.4867;-0.681873488886904;-0.6395096140499456;7.411054768215149;-7.637603045930863
352.6232;0.27704731150704176;-0.5031602886122353;7.025060808746224;0.9988961570527327
352.7017;1.0342557830198922;1.3539790207199196;9.645967789970214;23.657825596582068
352.7908;1.1961623653991371;1.9722095992104223;1.8171333600369588;6.9386147978752675
352.857;0.7273987701894953;2.807955490766461;-7.08102107567033;12.624560295401277
352.9168;-0.2216495629786778;-2.4582875108479048;-15.870373464351879;17.005724173332688
352.9935;-0.9991856975553343;-0.5990010377144247;-10.137368117041252;24.241023117789496
353.0561;-1.2962210453552712;0.6371818818378922;-4.74497360702534;19.747330983253836
353.1165;-1.068550011936219;1.8602772047498695;3.7693879705166853;20.24992256478168
353.1829;-0.6032298529246847;1.7926871633325256;7.007833720048563;-1.0179223105014883
353.2424;0.6006441551256168;-0.16373914035951503;20.233176605901956;-32.88111434778901
353.3045;1.417463938396574;-1.885103542159803;13.153297637204254;-27.71923352333463
353.3635;1.5212872682703023;-2.192534164614943;1.7597174554878432;-5.2106885161915475
353.4294;1.1718356690618725;-2.1868762747444555;-5.302755678428438;0.08585568847477747
353.4933;0.7595974382960238;-1.710144279108099;-6.451302515898523;7.460594610898808
353.5556;-0.45955765225610934;0.8620570986076141;-19.569102577065017;41.287341536334516
353.6194;-0.9537247962152454;1.7836794377489036;-7.7455665197407875;14.445491209120654
353.6792;-1.457645345204412;2.3509035342739444;-8.426765033264271;9.485352784700371
353.7423;-1.2619575368938842;1.9807875365155088;3.1012330952530274;-5.865546715662738
353.8081;-0.9017533286043231;1.3694331738162226;5.4742280895049875;-9.291099737067789
353.8699;0.2914567944778674;-1.1727141049853285;19.307607169630874;-41.13506923630544
353.9309;0.7950441664651257;-1.8338888429373261;8.25553068831091;-10.838930130354315
353.9931;1.3848945136600463;-1.7985837269389098;9.483124552970187;0.5676063665338564
354.0562;1.3760485983563004;-1.3400281489271113;-0.14018883207212482;7.267124849636558
354.12;0.6790053086985441;0.5976898930697743;-10.925443411561055;30.371756144144797
354.1808;0.1794441670277837;1.4684716353120832;-8.21646614590445;14.322068128991944
354.2426;-0.7595974382960238;1.6661935427985002;-15.194847982584609;3.1993836162847953
354.3026;-0.8305287884521975;-0.28481646709180675;-1.1821891692695168;72.20292162148525
354.3645;-0.6425861959653082;-1.4701680914248596;3.03622928088493;-19.149460813123518
354.4274;-0.3116206548833589;3.073536118567098;5.261773308142743;-27.65470742748542
354.4907;-0.07782415324548686;2.17443686778845;3.6934676404071713;-14.20377963314804
354.5548;0.6982408888431652;-0.6982408888431652;12.107098940541297;-44.81556562608085
354.6178;0.8917910180963524;-1.872094086468932;3.0722242738606917;-18.63259043850773
354.699;0.494250296929525;3.099038343520166;-4.895821689245201;-16.158286664902736
354.7604;-0.23056724405605114;2.0049264533875366;-11.804845944392047;-17.81941189141325
354.8223;-0.14707835538840258;-0.6479658110767231;1.348770414663577;-42.85771024984028
354.8822;-0.11015140432274856;-1.8578581827639076;0.6164766455031243;-20.198537089927072
354.9452;-0.4308052128398795;2.786999703032224;-5.089742992336367;-26.00519716482162
355.0088;-0.4656967864604171;1.864687729432117;-0.5486096481215911;-14.50176059119481
355.0728;0.15612636584334214;-1.1702381667209285;-88.45878366998383;-47.42071712741762
355.1323;0.3116206548833589;-2.2778972811448512;2.6133493956299145;-18.61611957014555
355.196;0.22611297710519354;2.381946065849151;-1.3423497296406888;-25.48417519912981
355.261;0.21173149522928722;1.4862288074884187;-0.22125356732164345;-13.78026551324252
355.3216;0.4880826632114623;-1.171274108501657;4.56025029673817;-43.853183432204546
355.38;0.004587123789386096;-2.2878950844136954;-8.279033209281277;-19.120222190272667
355.4475;-0.33624229346214196;-2.357669458032701;-5.049324700022978;-1.0336944239853398
355.5065;-0.7304373888760273;-2.103488286139984;-6.68127280362224;4.308155455806869
355.5715;-0.723986808228892;-1.9221598131170208;0.0992397022636222;2.789668815737996
355.6306;-0.4205531562960153;-1.322048554322078;5.134241149456388;10.154166815481126
355.6974;-0.2638443491485353;-0.6734687486513597;2.345940226758661;9.70927852800467
355.7613;-0.009174054545111285;1.0286138171851738;3.98545061977254;26.636659872250544
355.8204;0.5968743606411847;1.2122927959404628;10.254626314488792;3.107935342729044
355.8799;0.820753199934828;0.9617746220893559;3.7626695679594997;-4.210389476488193
355.9457;0.9236687606443496;0.36055311192861583;1.5640662721819527;-9.137105017644949
356.0076;0.7886135863996432;0.12761197307186287;-2.1818283399777996;-3.763184795744976
356.07;0.19291931400804813;-0.05945813975486888;-9.546382570382981;-2.997918474788893
356.1306;-0.18843522618204667;-0.034225714454320454;-6.292979211055365;0.4163766551244091
356.195;-0.8047505858129032;-0.09130479875844025;-9.57011427998554;-0.886321184846886
356.2595;-0.940992991374478;-0.26033216399628445;-2.1122853575434832;-2.6205793060127003
356.3208;-0.8240885234829417;-0.8014475833618356;1.9070875675612375;-8.8273314741501
356.3818;-0.28838123299772495;-1.0956763241141236;8.782086729268924;-4.823421979547395
356.4454;-0.0;-0.8238407534186363;4.534296116315853;4.274144193324729
356.5059;0.29715349008386444;0.6448465502955995;4.9116279352712615;24.275823201892024
356.57;0.46364760900080615;1.1618884978439712;2.5974121515905053;8.066177028836222
356.6301;0.7081329322564951;1.5649203260474085;4.067975428544934;6.706020435993498
356.6939;0.6790053086985441;1.6389912098630368;-0.45654582379263603;1.160985639744157
356.7564;0.3116206548833589;1.5008684761083657;-5.878154461042964;-2.2099637400747376
356.8213;0.09148701687150691;1.0810082011280773;-3.3918896457900547;-6.469341679200936
356.8804;-0.05956249100001572;-0.7419114578458229;-2.555829236404747;-30.844664280437815
356.9438;-0.4452070765885826;-1.5872247894877543;-6.082722170166531;-13.333017849241513
357.0071;-0.606987664046408;-1.6539545487271705;-2.555775473268607;-1.054182610417823
357.068;-0.6133457188750098;-1.529325577623818;-0.1044015571198909;2.0464527274769284
357.1326;-0.47594207147895834;-1.322329235788766;2.1269914457579504;3.204277737382658
357.1954;-0.18843522618204667;-0.20741521515536893;4.578134479251532;17.753407971874598
357.2591;-0.07782415324548686;0.5907132387956903;1.7364375657235376;12.529489073018402
357.325;0.4186881514383617;1.1247177668816724;7.534329357873364;8.103255357905747
357.3795;0.8014739488458388;0.7324727069345647;7.023592612978828;-7.19715706324722
357.4445;0.8400061969283952;0.464538080715576;0.5928038166547346;-4.12207117259997
357.5033;0.5842099542229188;0.03443439670182922;-4.350276236486267;-7.314688503632751
357.5654;0.3058788714048523;-0.06424841005202585;-4.481982009953719;-1.5890951168096001
357.6325;-0.36947117142413366;-0.046886618092237285;-10.064829252297548;0.2587450366586166
357.6913;-0.6462383282345491;-0.06438096566881576;-4.706924435549739;-0.2975229179689242
357.7564;-0.8661284704098335;-0.35980003360412766;-3.3777287584543307;-4.537927310836193
357.8165;-0.7983006731754861;-0.5930514865916268;1.1285823167106324;-3.8810557901392198
357.8805;-0.35502336447046445;-0.9312544780164346;6.926207948519803;-5.284421741015551
357.9422;0.11924720695800933;-0.31216652096605707;7.686719147945559;10.033840470827775
358.0125;0.24941322385804723;0.36657189564978315;1.851579187767919;9.654885015876022
358.0663;0.5474671517908118;1.1510701611253973;5.5400358351790455;14.58175214638042
358.1301;0.6398548168400262;1.2742714479180428;1.4480825242820223;1.9310546519218976
358.1946;0.5412013609400378;1.2635487173670998;-1.5295109441869885;-0.16624388451086564
358.2569;0.37372681996555346;1.0828894013868795;-2.6881948792054926;-2.899828506905932
358.3203;0.09603395700247248;-0.04998358736209227;-4.380013611404962;-17.868659128532265
358.3773;-0.045839425881115045;-0.6879915915734952;-2.4890067172552066;-11.19312288089859
358.4426;-0.496422753404882;-1.0336720819112124;-6.900204096837945;-5.293728795367933
358.5027;-0.746707803311955;-0.7053831863397646;-4.164476703946224;5.462377630142638
358.5629;-0.7304373888760273;-0.47088776649473557;0.27027266504859276;3.8952727549002377
358.6269;-0.414506874584786;-0.02655730547327777;4.93641428580338;6.942663453464125
358.6901;-0.14707835538840258;0.1195623661029487;4.231463911335528;2.312020119877191
358.7533;0.45753770539798533;0.1509224018417599;9.56670982256161;0.496203097132683
358.8134;0.685409100792291;0.14570881400144514;3.7915373609715846;-0.08674854975568609
358.8775;0.8143289958112262;0.3382430014044415;2.0112308115279673;3.003653469625703
358.943;0.6982408888431652;0.5202467132775899;-1.7723375109631454;2.77868262401813
359.008;0.23501221572065686;0.6775646539603462;-7.126594971115761;2.4202760105040273
359.0651;-0.1982940322047018;-0.018883119649075946;-7.588550751758755;97.84128780334534
359.132;-0.3507279482482036;-0.5025270380055485;-2.2785338720990733;-7.2293560292412335
359.2134;-0.606987664046408;-0.9956161135436516;-3.1481537567357147;-6.057605350592903
359.2901;-0.5765672697534089;-1.0529848797572106;0.3966153102085077;-0.7479630536316357
359.3686;-0.2782996590051114;-0.6426262183778378;3.7995873980665373;5.227498871073509
359.4455;0.01834656511311698;0.42489571320114755;3.85755818099295;13.8819496954415
359.5233;0.44324227831426793;0.8391728154829033;5.461384488444933;5.324898486910335
359.5999;0.7209713239718949;0.5791249441873696;3.625705556888795;-3.3948808263131203
359.6633;0.7145492038528385;0.4132151495668555;-0.10129527001666025;-2.616873732184705
359.7416;0.42889677818765043;0.10049954653421128;-3.648179127268722;-3.9938135764060365
359.8174;-0.11015140432274856;-0.07463221164707343;-7.111453595122573;-2.3104453585916835
359.8797;-0.5930851519044633;-0.1923130114929859;-7.751745547058848;-1.8889373972058592
359.9591;-0.7433517614644372;-0.41477316340496706;-1.8925265687662678;-2.8017651374317576
360.0394;-0.48618477611001815;-0.6821121043333738;3.202577650739067;-3.3292520663553167
360.1152;-0.04126097255347968;-0.44279196713386504;5.869707170929411;3.157257746694733
360.1936;0.2870823691871423;0.449494684756766;4.188052828324911;11.381207294525124
360.2749;0.5576321976566884;0.8933701063854528;3.327796168137146;5.4597222832557595
360.4015;0.5740794526711929;0.8956796093483718;0.12991512649687983;0.018242519454336917
360.5707;-0.0;-0.3491607151775839;-3.3929045666148285;29.777452616158083
360.6346;-0.6133457188750098;-0.5345966817869457;-9.598524552036139;-2.9019713084411882
360.7328;-0.6982408888431652;-0.29983826804431135;-0.8645129324657662;2.3906152112279737
360.8101;-0.38985984582926964;-0.19053834156460497;3.989405472367095;1.4139705883536229
360.951;0.35502336447046445;0.09216482569556168;5.286609015610347;2.006409987651363
361.028;0.6598484262889226;0.5570446877386251;3.958767036603446;6.0374008057542135
361.1091;0.44324227831426793;0.7274757027583276;-2.670852626074914;2.1014921704034393
361.1844;0.25383778904927784;0.6422175955220665;-2.515331862749869;-1.132245780030477
361.2604;-0.08693628008274368;-0.08880201660262421;-4.483869330683206;-9.618679106901062
361.3242;-0.39585044133741587;-0.7336522758487476;-4.84191475320691;-10.107370834576402
361.3977;-0.586733568695812;-0.7920147408583547;-2.5970493518160693;-0.794047142988205
